stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1178166338","2019-01-29 08:26:33","Früher 1000 Euro im Jahr, heute 690 Euro im Monat - Erbpacht-Schock in Hamburg: Rentner-Paar soll 700 Prozent mehr zahlen","https://www.focus.de/immobilien/hamburg-erbpacht-schock-hamburger-rentner-paar-soll-700-prozent-mehr-zahlen_id_10247411.html","de","False","","39463","Focus","http://www.focus.de/","Germany","","German","none","Print Native"
"1300202740","2019-06-02 06:46:10","Regierungspräsident von Kassel - Dr. Walter Lübcke ist gestorben","https://www.bild.de/regional/frankfurt/frankfurt-regional-politik-und-wirtschaft/regierungspraesident-von-kassel-dr-walter-luebcke-ist-gestorben-62354736.bild.html","de","False","","22009","bild.de","http://www.bild.de","Germany","Hamburg, Germany","German","none","Print Native"
"1300339202","2019-06-02 11:13:10","Im Alter von 65 Jahren: Kassels Regierungspräsident Walter Lübcke gestorben","https://www.faz.net/aktuell/rhein-main/region-und-hessen/ploetzlicher-tod-kassels-regierungspraesident-walter-luebcke-gestorben-16217896.html","de","False","","40649","Frankfurter Allgemeine (FAZ)","http://www.faz.net/","Germany","Hessen, Germany","German","none","Print Native"
"1300402431","2019-06-02 11:26:43","Mordkommission ermittelt! - Regierungspräsident stirbt durch Kopfschuss","https://www.bild.de/regional/frankfurt/frankfurt-regional-politik-und-wirtschaft/mordkommission-ermittelt-regierungspraesident-stirbt-durch-kopfschuss-62361600.bild.html","de","False","","22009","bild.de","http://www.bild.de","Germany","Hamburg, Germany","German","none","Print Native"
"1300432990","2019-06-02 14:21:03","Regierungspräsident Walter Lübcke - Toter Kasseler CDU-Politiker soll mit Schusswunde am Kopf gefunden worden sein","https://www.focus.de/panorama/welt/medienberichte-schussverletzung-am-kopf-kasseler-regierungspraesident-walter-luebcke-ueberraschend-gestorben_id_10784680.html","de","False","","39463","Focus","http://www.focus.de/","Germany","","German","none","Print Native"
"1300437927","2019-06-02 14:23:49","News des Wochenendes: Kasseler Regierungspräsident mit Schusswunde am Kopf tot aufgefunden","https://www.stern.de/panorama/weltgeschehen/news--kasseler-regierungspraesident-mit-schusswunde-am-kopf-tot-aufgefunden-8735282.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1300457780","2019-06-02 15:12:47","Kassel - Regierungspräsident tot aufgefunden, Schusswunde am Kopf","https://www.deutschlandfunk.de/kassel-regierungspraesident-tot-aufgefunden-schusswunde-am.1939.de.html?drn:news_id=1013503","de","False","","118871","deutschlandfunk.de","http://deutschlandfunk.de/","","","","",""
"1300475295","2019-06-02 16:07:00","CDU-Politiker stirbt unter mysteri&#246;sen Umst&#228;nden auf seinem Grundst&#252;ck - LKA eingeschaltet","https://www.merkur.de/politik/kassel-cdu-politiker-stirbt-unter-mysterioesen-umstaenden-auf-seinem-grundstueck-zr-12342984.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1300479030","2019-06-02 16:10:07","Kasseler Regierungspräsident Lübcke tot aufgefunden","https://www.hessenschau.de/politik/regierungspraesident-luebcke-offenbar-durch-kopfschuss-getoetet,luebcke-gestorben-100.html","de","False","","41381","tagesschau","http://www.tagesschau.de/","Germany","","German","none","Video Broadcast"
"1300492430","2019-06-02 15:57:58","Schusswunde am Kopf: Kasseler Regierungspräsident ist tot","https://www.n-tv.de/politik/Kasseler-Regierungspraesident-ist-tot-article21062334.html","de","False","","23538","n-tv.de","http://www.n-tv.de","Germany","","German","none","Video Broadcast"
"1300503584","2019-06-02 16:51:40","Kasseler Regierungspräsident stirbt unter mysteriösen Umständen","https://www.tagesspiegel.de/gesellschaft/panorama/landeskriminalamt-ermittelt-kasseler-regierungspraesident-stirbt-unter-mysterioesen-umstaenden/24413402.html","de","False","","39206","Tagespiegel","http://www.tagesspiegel.de","Germany","Berlin, Germany","German","Federal Republic of Germany","Print Native"
"1300505515","2019-06-02 17:17:02","Kasseler Regierungspräsident: Walter Lübcke ist tot - LKA ermittelt","https://www.n-tv.de/politik/Walter-Luebcke-ist-tot-LKA-ermittelt-article21062369.html","de","False","","23538","n-tv.de","http://www.n-tv.de","Germany","","German","none","Video Broadcast"
"1300521740","2019-06-02 16:49:38","Kasseler Regierungspräsident ist tot - LKA ermittelt","https://www.welt.de/politik/deutschland/article194621943/Walter-Luebcke-Kasseler-Regierungspraesident-ist-tot-LKA-ermittelt.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
"1300532819","2019-06-02 17:51:18","CDU-Politiker: Kasseler Regierungspräsident Walter Lübcke ist tot","https://www.zeit.de/gesellschaft/zeitgeschehen/2019-06/cdu-politiker-walter-luebcke-kassel-tot","de","False","","385524","Christ & Welt: ZEIT für Glaube, Geist und Gesellschaft","http://www.christundwelt.de/","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1300533111","2019-06-02 17:51:18","CDU-Politiker: Kasseler Regierungspräsident Walter Lübcke ist tot","https://www.zeit.de/gesellschaft/zeitgeschehen/2019-06/cdu-politiker-walter-luebcke-kassel-tot","de","False","","38697","zeit","http://www.zeit.de/index","Germany","Hamburg, Germany","German","none","Print Native"
"1300533450","2019-06-02 17:58:07","Kassel: Regierungspräsident Lübcke ist tot - LKA ermittelt","https://www.spiegel.de/politik/deutschland/walter-luebcke-kasseler-regierungspraesident-ist-tot-lka-ermittelt-a-1270471.html#ref=rss","de","False","","300537","International - SPIEGEL ONLINE","http://www.spiegel.de/international/","Germany","","English","none","Print Native"
"1300578910","2019-06-02 20:10:00","Der Tod des Kasseler Regierungspräsidenten gibt Rätsel auf: Der CDU-Politiker Walter Lübcke ist in der ...","https://www.finanznachrichten.de/nachrichten-2019-06/46855703-der-tod-des-kasseler-regierungspraesidenten-gibt-raetsel-auf-der-cdu-politiker-walter-luebcke-ist-in-der-198.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
"1300580640","2019-06-02 19:22:05","Walter Lübcke: Der Tod des Kasseler Regierungspräsidenten gibt Rätsel auf","https://www.handelsblatt.com/politik/deutschland/walter-luebcke-der-tod-des-kasseler-regierungspraesidenten-gibt-raetsel-auf/24413450.html","de","False","","41519","Handelsblatt","http://www.handelsblatt.com/","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1300656156","2019-06-02 19:22:05","Walter Lübcke: Der Tod des Kasseler Regierungspräsidenten gibt Rätsel auf","https://www.wiwo.de/politik/deutschland/walter-luebcke-der-tod-des-kasseler-regierungspraesidenten-gibt-raetsel-auf/24413470.html","de","False","","73205","wiwo.de","http://www.wiwo.de/#spider","Germany","","German","none","Print Native"
"1300659856","2019-06-02 23:16:00","German regional president found dead with gunshot wound — report","https://www.dw.com/en/german-regional-president-found-dead-with-gunshot-wound-report/a-49010893?maca=en-rss-en-top-1022-rdf","en","False","politics and government, murders and attempted murders","23195","dw.de","http://www.dw.de","Germany","","English","none","Video Broadcast"
"1300682725","2019-06-03 00:36:25","Walter Lübcke: Schusswunde am Kopf: Kasseler Regierungspräsident stirbt unter mysteriösen Umständen","https://www.stern.de/panorama/stern-crime/walter-luebcke--tod-des-kasseler-regierungspraesidenten-wird-untersucht-8736952.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1300689967","2019-06-03 00:33:25","Kassel - Regierungspräsident tot aufgefunden, Schusswunde am Kopf","https://www.deutschlandfunk.de/kassel-regierungspraesident-tot-aufgefunden-schusswunde-am.1939.de.html?drn:news_id=1013553","de","False","","118871","deutschlandfunk.de","http://deutschlandfunk.de/","","","","",""
"1300697470","2019-06-03 00:53:13","Todesursache unklar: LKA ermittelt nach Tod des Kasseler Regierungspräsidenten","https://www.stern.de/politik/deutschland/todesursache-unklar-lka-ermittelt-nach-tod-des-kasseler-regierungspraesidenten-8736974.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1300706478","2019-06-02 23:16:00","German district president found dead with gunshot wound — report","https://www.dw.com/en/german-district-president-found-dead-with-gunshot-wound-report/a-49010893?maca=en-rss-en-top-1022-rdf","en","False","politics and government","23195","dw.de","http://www.dw.de","Germany","","English","none","Video Broadcast"
"1300723435","2019-06-03 01:45:22","Der Kasseler Regierungspräsident Walter Lübcke ist tot","https://www.welt.de/vermischtes/video194624891/Mysterioeser-Todesfall-Der-Kasseler-Regierungspraesident-Walter-Luebcke-ist-tot.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
