stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1154264431","2019-01-13 13:28:00","Die Woche: Wie geht es uns, Herr Küppersbusch?","http://www.taz.de/Die-Woche/!5561526/","de","False","","20001","taz.de","http://www.taz.de","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1154388568","2019-01-13 10:56:26","AfD geht mit Forderung nach Abschaffung des EU-Parlaments in Europawahlkampf","https://de.nachrichten.yahoo.com/afd-parteitag-schw%C3%A4cht-forderung-deutschem-eu-austritt-ab-102451936.html","de","False","","39598","news-yahoo-de","http://de.nachrichten.yahoo.com/","Germany","","German","none","Digital Native"
"1155283061","2019-01-14 01:36:00","Danzigs Bürgermeister bei Messerangriff verletzt - Zustand ernst ","https://deutsch.rt.com/newsticker/82435-danzigs-burgermeister-bei-messerangriff-verletzt/","de","False","","470352","RT Deutsch","https://deutsch.rt.com/","Germany","","","",""
"1155683339","2019-01-14 04:29:28","Rechtsextremisten greifen Medienhäuser und Parteien an","https://www.tagesspiegel.de/berlin/polizei-justiz/berlin-mitte-rechtsextremisten-greifen-medienhaeuser-und-parteien-an/23862586.html","de","False","","39206","Tagespiegel","http://www.tagesspiegel.de","Germany","Berlin, Germany","German","Federal Republic of Germany","Print Native"
"1155696582","2019-01-14 04:45:46","Angriff auf das Redaktionsgebäude der „taz“","https://www.welt.de/politik/deutschland/article187016152/Berlin-Angriff-auf-das-taz-Redaktionsgebaeude.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
"1156066784","2019-01-14 05:42:38","Berlin: Identitäre attackieren Redaktionsgebäude und Parteibüros","https://www.faz.net/aktuell/politik/inland/berlin-identitaere-attackieren-redaktionsgebaeude-und-parteibueros-15987760.html","de","False","","40649","Frankfurter Allgemeine (FAZ)","http://www.faz.net/","Germany","Hessen, Germany","German","none","Print Native"
"1156417530","2019-01-14 08:38:47","Aktion gegen „taz“: Identitäre Bewegung weist Vorwürfe zurück","https://jungefreiheit.de/politik/deutschland/2019/aktion-gegen-taz-identitaere-bewegung-weist-vorwuerfe-zurueck/","de","False","","310655","jungefreiheit.de","http://jungefreiheit.de/","Germany","Berlin, Germany","German","none","Print Native"
"1156442972","2019-01-14 07:32:00","Mit Plakaten beklebt: „Identitäre“ attackieren Redaktionsgebäude und Parteibüros","https://rp-online.de/politik/deutschland/identitaere-bewegung-attackiert-redaktionsgebaeude-und-parteibueros_aid-35639095","de","False","","40776","RP","http://www.rp-online.de/","Germany","Nordrhein-Westfalen, Germany","German","Kingdom of Belgium","Print Native"
"1156504484","2019-01-14 06:07:00","Identitäre Bewegung klebt Plakate: Ermittlung wegen Hausfriedensbruchs","http://www.taz.de/Identitaere-Bewegung-klebt-Plakate/!5564940/","de","False","","20001","taz.de","http://www.taz.de","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1156462085","2019-01-14 07:48:16","Verfassungsschutz: AfD-Fraktion fordert mehr Vereinsverbote im linksextremen Spektrum","https://www.handelsblatt.com/politik/deutschland/verfassungsschutz-afd-fraktion-fordert-mehr-vereinsverbote-im-linksextremen-spektrum/23863752.html","de","False","","41519","Handelsblatt","http://www.handelsblatt.com/","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1156440089","2019-01-14 07:48:16","Verfassungsschutz: AfD-Fraktion fordert mehr Vereinsverbote im linksextremen Spektrum","https://www.wiwo.de/politik/deutschland/verfassungsschutz-afd-fraktion-fordert-mehr-vereinsverbote-im-linksextremen-spektrum/23864058.html","de","False","","73205","wiwo.de","http://www.wiwo.de/#spider","Germany","","German","none","Print Native"
"1156488332","2019-01-14 08:31:22","Staatsschutz ermittelt: Rechtsextreme Identitäre bedrängen «taz»- und SPD-Zentrale","https://www.stern.de/politik/deutschland/staatsschutz-ermittelt-rechtsextreme-identitaere-bedraengen--taz---und-spd-zentrale-8530870.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1156462083","2019-01-14 08:04:08","„Identitäre Bewegung“: Rechtsextreme bekleben Redaktionsgebäude und Parteibüros","https://www.handelsblatt.com/politik/deutschland/identitaere-bewegung-rechtsextreme-bekleben-redaktionsgebaeude-und-parteibueros/23863756.html","de","False","","41519","Handelsblatt","http://www.handelsblatt.com/","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1156658258","2019-01-14 10:09:38","140 Hinweise nach Angriff auf Bremer AfD-Politiker","https://www.stern.de/panorama/140-hinweise-nach-angriff-auf-bremer-afd-politiker-8531402.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1156645955","2019-01-14 10:16:00","140 Hinweise nach Angriff auf Bremer AfD-Politiker","http://www.fr.de/latestnews/140-hinweise-nach-angriff-auf-bremer-afd-politiker-a-1653651","de","False","","39983","FrankfurterRundschau","http://www.fr-online.de/home/1472778,1472778.html","Germany","Hessen, Germany","German","Federal Republic of Germany","Print Native"
"1156859234","2019-01-14 12:21:12","Angriff auf AfD-Politiker - Ermittler weisen Manipulationsvorwürfe bei Magnitz-Video zurück","https://www.deutschlandfunk.de/angriff-auf-afd-politiker-ermittler-weisen.1939.de.html?drn:news_id=966336","de","False","","118871","deutschlandfunk.de","http://deutschlandfunk.de/","","","","",""
"1157062885","2019-01-14 13:20:31","News des Tages: Vor Brexit-Abstimmung: Theresa May befürchtet Auseinanderbrechen von Großbritannien","https://www.stern.de/panorama/weltgeschehen/news-theresa-may-befuerchtet-auseinanderbrechen-von-grossbritannien-ohne-brexit-deal-8529888.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
